tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"The Stella Artois Grass Court Championships - London" ,2005-06-08 ,"Xavier Malisse/Jim Thomas" ,"Jordan Kerr/Sebastian Prieto" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,4 , ,
"Gerry Weber Open - Halle" ,2005-06-09 ,"Yves Allegro/Roger Federer" ,"Guillermo Canas/David Nalbandian" ,1 ,0 ,w , , , , , , , , ,
"Gerry Weber Open - Halle" ,2005-06-09 ,"Jiri Novak/Petr Pala" ,"Michael Llodra/Fabrice Santoro" ,1 ,0 ,w , , , , , , , , ,
"Gerry Weber Open - Halle" ,2005-06-09 ,"Tommy Haas/Nenad Zimonjic" ,"Cyril Suk/Pavel Vizner" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-09 ,"Gaston Etlis/Martin Rodriguez" ,"Xavier Malisse/Jim Thomas" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-09 ,"Frantisek Cermak/Leos Friedl" ,"Fernando Gonzalez/Paradorn Srichaphan" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,1 , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-09 ,"Julien Benneteau/Richard Gasquet" ,"Wayne Black/Kevin Ullyett" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-09 ,"Thomas Johansson/Robbie Koenig" ,"Wayne Arthurs/Paul Hanley" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Gerry Weber Open - Halle" ,2005-06-10 ,"Mahesh Bhupathi/Todd Woodbridge" ,"Nicolas Kiefer/Alexander Waske" ,1 ,0 ,w , , , , , , , , ,
"Gerry Weber Open - Halle" ,2005-06-10 ,"Joachim Johansson/Marat Safin" ,"Tommy Haas/Nenad Zimonjic" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-10 ,"Bob Bryan/Mike Bryan" ,"Arnaud Clement/Sebastien Grosjean" ,2 ,1 ,7 ,3 ,7 , , ,5 ,6 ,6 , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-10 ,"Frantisek Cermak/Leos Friedl" ,"Julien Benneteau/Richard Gasquet" ,1 ,0 ,w , , , , , , , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-10 ,"Simon Aspelin/Todd Perry" ,"Thomas Johansson/Robbie Koenig" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-10 ,"Jonas Bjorkman/Max Mirnyi" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Gerry Weber Open - Halle" ,2005-06-11 ,"Yves Allegro/Roger Federer" ,"Mahesh Bhupathi/Todd Woodbridge" ,1 ,0 ,7 , , , , ,5 , , , ,
"Gerry Weber Open - Halle" ,2005-06-11 ,"Joachim Johansson/Marat Safin" ,"Jiri Novak/Petr Pala" ,1 ,0 ,w , , , , , , , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-11 ,"Bob Bryan/Mike Bryan" ,"Simon Aspelin/Todd Perry" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,5 , ,
"Gerry Weber Open - Halle" ,2005-06-12 ,"Yves Allegro/Roger Federer" ,"Joachim Johansson/Marat Safin" ,2 ,1 ,7 ,6 ,6 , , ,5 ,7 ,3 , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-12 ,"Bob Bryan/Mike Bryan" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"The Stella Artois Grass Court Championships - London" ,2005-06-12 ,"Jonas Bjorkman/Max Mirnyi" ,"Frantisek Cermak/Leos Friedl" ,2 ,1 ,6 ,5 ,7 , , ,3 ,7 ,5 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-13 ,"Cyril Suk/Pavel Vizner" ,"Rick Leach/Travis Parrott" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-13 ,"Chris Haggard/Sebastian Prieto" ,"Richard Barker/William Barker" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,1 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-14 ,"Jordan Kerr/Jim Thomas" ,"Yves Allegro/Michael Llodra" ,2 ,1 ,6 ,6 ,7 , , ,7 ,3 ,6 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-14 ,"Martin Damm/Mariano Hood" ,"Julien Benneteau/Paul Henri Mathieu" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-14 ,"Davide Sanguinetti/Rogier Wassen" ,"Raemon Sluiter/Dennis van Scheppingen" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-14 ,"Guillermo Coria/Martin Garcia" ,"Robbie Koenig/Michael Kohlmann" ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,4 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-14 ,"Guillermo Garcia Lopez/Tommy Robredo" ,"Thiemo de Bakker/Antal Van Der Duim" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Jonathan Erlich/Andy Ram" ,"Gael Monfils/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Simon Aspelin/Todd Perry" ,"Dominik Hrbaty/Petr Pala" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Karol Beck/Jaroslav Levinsky" ,"Ashley Fisher/Santiago Ventura" ,2 ,1 ,2 ,6 ,6 , , ,6 ,3 ,4 , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Graydon Oliver/Jared Palmer" ,"Daniel Kiernan/Jonathan Marray" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Tomas Berdych/Tomas Zib" ,"Jeff Coetzee/Ricardo Mello" ,3 ,0 ,7 ,6 ,7 , , ,6 ,3 ,6 , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Paul Hanley/Brian MacPhie" ,"Kevin Kim/Hyung Taik Lee" ,2 ,1 ,5 ,7 ,6 , , ,7 ,6 ,4 , ,
"The 10tele.com Open - Nottingham" ,2005-06-14 ,"Igor Andreev/Alberto Martin" ,"Robby Ginepri/Dmitry Tursunov" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-15 ,"Tomas Cibulec/Leos Friedl" ,"Andrei Pavel/Gabriel Trifu" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-15 ,"Gilles Muller/Christophe Rochus" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-15 ,"Davide Sanguinetti/Rogier Wassen" ,"Martin Damm/Mariano Hood" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-15 ,"Jonathan Erlich/Andy Ram" ,"Igor Andreev/Alberto Martin" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-15 ,"Graydon Oliver/Jared Palmer" ,"Chris Haggard/Sebastian Prieto" ,2 ,1 ,6 ,6 ,7 , , ,3 ,7 ,6 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-16 ,"Tomas Cibulec/Leos Friedl" ,"Jordan Kerr/Jim Thomas" ,2 ,1 ,6 ,3 ,7 , , ,4 ,6 ,6 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-16 ,"Cyril Suk/Pavel Vizner" ,"Guillermo Garcia Lopez/Tommy Robredo" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-16 ,"Guillermo Coria/Martin Garcia" ,"Gilles Muller/Christophe Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-16 ,"Simon Aspelin/Todd Perry" ,"Tomas Berdych/Tomas Zib" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-16 ,"Karol Beck/Jaroslav Levinsky" ,"Paul Hanley/Brian MacPhie" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-17 ,"Tomas Cibulec/Leos Friedl" ,"Davide Sanguinetti/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-17 ,"Cyril Suk/Pavel Vizner" ,"Guillermo Coria/Martin Garcia" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"The 10tele.com Open - Nottingham" ,2005-06-17 ,"Jonathan Erlich/Andy Ram" ,"Karol Beck/Jaroslav Levinsky" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,3 , ,
"The 10tele.com Open - Nottingham" ,2005-06-17 ,"Simon Aspelin/Todd Perry" ,"Graydon Oliver/Jared Palmer" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
"The 10tele.com Open - Nottingham" ,2005-06-18 ,"Jonathan Erlich/Andy Ram" ,"Simon Aspelin/Todd Perry" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,5 , ,
"Ordina Open - 's-Hertogenbosch" ,2005-06-19 ,"Cyril Suk/Pavel Vizner" ,"Tomas Cibulec/Leos Friedl" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2005-06-21 ,"Gaston Etlis/Martin Rodriguez" ,"Enzo Artoni/Mariano Puerta" ,3 ,0 ,6 ,6 ,7 , , ,2 ,1 ,6 , ,
"Wimbledon - London" ,2005-06-21 ,"Frantisek Cermak/Leos Friedl" ,"Ramon Delgado/Andre Sa" ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,1 , ,
"Wimbledon - London" ,2005-06-21 ,"Stephen Huss/Wesley Moodie" ,"Cyril Saulnier/Tom Vanhoudt" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,3 ,2 ,3 ,
"Wimbledon - London" ,2005-06-21 ,"Tomas Berdych/Florian Mayer" ,"Alex Bogdanovic/Joshua Goodall" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,4 , ,
"Wimbledon - London" ,2005-06-22 ,"Bob Bryan/Mike Bryan" ,"David Ferrer/Santiago Ventura" ,3 ,1 ,5 ,6 ,6 ,6 , ,7 ,3 ,2 ,0 ,
"Wimbledon - London" ,2005-06-22 ,"Wayne Black/Kevin Ullyett" ,"Massimo Bertolini/Filippo Volandri" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,2 , ,
"Wimbledon - London" ,2005-06-22 ,"Mahesh Bhupathi/Todd Woodbridge" ,"Graydon Oliver/Jared Palmer" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,2 ,7 ,3 ,
"Wimbledon - London" ,2005-06-22 ,"Feliciano Lopez/Rafael Nadal" ,"Tomas Cibulec/David Rikl" ,3 ,0 ,6 ,7 ,7 , , ,3 ,6 ,6 , ,
"Wimbledon - London" ,2005-06-22 ,"Julian Knowle/Jurgen Melzer" ,"Jose Acasuso/Alberto Martin" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,3 , ,
"Wimbledon - London" ,2005-06-22 ,"Johan Landsberg/Robin Soderling" ,"Alex Lopez Moron/Tommy Robredo" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,4 , ,
"Wimbledon - London" ,2005-06-22 ,"Xavier Malisse/Olivier Rochus" ,"Gilles Muller/Christophe Rochus" ,3 ,2 ,6 ,7 ,3 ,3 ,6 ,4 ,5 ,6 ,6 ,2
"Wimbledon - London" ,2005-06-22 ,"Victor Hanescu/Andrei Pavel" ,"Ivan Ljubicic/Uros Vico" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Wimbledon - London" ,2005-06-22 ,"Mark Hilton/Jonathan Marray" ,"Julien Benneteau/Nicolas Mahut" ,3 ,1 ,6 ,6 ,7 ,7 , ,7 ,4 ,6 ,5 ,
"Wimbledon - London" ,2005-06-22 ,"Ivo Karlovic/Rogier Wassen" ,"Yves Allegro/Michael Kohlmann" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,4 , ,
"Wimbledon - London" ,2005-06-22 ,"Karol Beck/Jaroslav Levinsky" ,"Martin Garcia/Luis Horna" ,3 ,1 ,6 ,6 ,3 ,6 , ,3 ,2 ,6 ,3 ,
"Wimbledon - London" ,2005-06-22 ,"Rick Leach/Travis Parrott" ,"Jeff Coetzee/Ricardo Mello" ,3 ,2 ,6 ,6 ,6 ,3 ,6 ,3 ,1 ,7 ,6 ,2
"Wimbledon - London" ,2005-06-22 ,"Martin Damm/Mariano Hood" ,"Andy Murray/David Sherwood" ,3 ,0 ,6 ,6 ,6 , , ,1 ,4 ,4 , ,
"Wimbledon - London" ,2005-06-22 ,"Rainer Schuettler/Alexander Waske" ,"Wayne Arthurs/Paul Hanley" ,3 ,2 ,5 ,5 ,7 ,7 ,7 ,7 ,7 ,6 ,5 ,5
"Wimbledon - London" ,2005-06-22 ,"Mark Knowles/Michael Llodra" ,"Robbie Koenig/Sebastian Prieto" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,3 , ,
"Wimbledon - London" ,2005-06-22 ,"Robert Lindstedt/Alexander Peya" ,"Giorgio Galimberti/Davide Sanguinetti" ,3 ,0 ,7 ,6 ,6 , , ,6 ,2 ,3 , ,
"Wimbledon - London" ,2005-06-22 ,"Tuomas Ketola/Frederic Niemeyer" ,"Andrew Banks/Alan Mackin" ,3 ,0 ,7 ,7 ,6 , , ,5 ,6 ,3 , ,
"Wimbledon - London" ,2005-06-23 ,"Wayne Black/Kevin Ullyett" ,"Tomas Berdych/Florian Mayer" ,3 ,0 ,6 ,6 ,6 , , ,4 ,1 ,2 , ,
"Wimbledon - London" ,2005-06-23 ,"Frantisek Cermak/Leos Friedl" ,"Tuomas Ketola/Frederic Niemeyer" ,3 ,1 ,3 ,6 ,7 ,6 , ,6 ,3 ,6 ,3 ,
"Wimbledon - London" ,2005-06-23 ,"Jonathan Erlich/Andy Ram" ,"Jamie Delgado/Arvind Parmar" ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,7 ,4 ,2 ,
"Wimbledon - London" ,2005-06-23 ,"Jonathan Erlich/Andy Ram" ,"Johan Landsberg/Robin Soderling" ,1 ,0 ,w , , , , , , , , ,
"Wimbledon - London" ,2005-06-23 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Juan Monaco/Fernando Verdasco" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,4 , ,
"Wimbledon - London" ,2005-06-23 ,"Fernando Gonzalez/Nicolas Massu" ,"Lukas Dlouhy/David Skoch" ,3 ,1 ,3 ,6 ,7 ,6 , ,6 ,4 ,6 ,3 ,
"Wimbledon - London" ,2005-06-23 ,"Dominik Hrbaty/Michal Mertinak" ,"Simon Aspelin/Todd Perry" ,3 ,2 ,2 ,6 ,7 ,6 ,6 ,6 ,7 ,6 ,3 ,3
"Wimbledon - London" ,2005-06-23 ,"Jonas Bjorkman/Max Mirnyi" ,"Richard Barker/William Barker" ,3 ,0 ,6 ,6 ,6 , , ,3 ,2 ,1 , ,
"Wimbledon - London" ,2005-06-23 ,"Cyril Suk/Pavel Vizner" ,"Justin Gimelstob/Brian MacPhie" ,3 ,1 ,6 ,6 ,7 ,7 , ,3 ,7 ,6 ,6 ,
"Wimbledon - London" ,2005-06-23 ,"Jean Francois Bachelot/Arnaud Clement" ,"Ross Hutchins/Martin Lee" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,2 , ,
"Wimbledon - London" ,2005-06-23 ,"Ashley Fisher/Chris Haggard" ,"Jordan Kerr/Jim Thomas" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"Wimbledon - London" ,2005-06-23 ,"Mark Knowles/Michael Llodra" ,"Robert Lindstedt/Alexander Peya" ,3 ,0 ,6 ,7 ,6 , , ,4 ,6 ,4 , ,
"Wimbledon - London" ,2005-06-23 ,"Stephen Huss/Wesley Moodie" ,"Mahesh Bhupathi/Todd Woodbridge" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,3 , ,
"Wimbledon - London" ,2005-06-23 ,"James Auckland/Daniel Kiernan" ,"Kevin Kim/Hyung Taik Lee" ,3 ,2 ,6 ,1 ,6 ,6 ,6 ,7 ,6 ,4 ,3 ,4
"Wimbledon - London" ,2005-06-24 ,"Jan Hernych/Tomas Zib" ,"Jiri Novak/Petr Pala" ,3 ,2 ,0 ,7 ,7 ,4 ,6 ,6 ,6 ,6 ,6 ,3
"Wimbledon - London" ,2005-06-24 ,"Karol Beck/Jaroslav Levinsky" ,"Martin Damm/Mariano Hood" ,3 ,2 ,7 ,6 ,2 ,6 ,6 ,6 ,7 ,6 ,4 ,4
"Wimbledon - London" ,2005-06-25 ,"Bob Bryan/Mike Bryan" ,"James Auckland/Daniel Kiernan" ,3 ,1 ,6 ,3 ,6 ,6 , ,3 ,6 ,3 ,4 ,
"Wimbledon - London" ,2005-06-25 ,"Gaston Etlis/Martin Rodriguez" ,"Jean Francois Bachelot/Arnaud Clement" ,1 ,0 ,3 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2005-06-25 ,"Wayne Black/Kevin Ullyett" ,"Gaston Etlis/Martin Rodriguez" ,3 ,1 ,6 ,6 ,3 ,7 , ,4 ,2 ,6 ,6 ,
"Wimbledon - London" ,2005-06-25 ,"Leander Paes/Nenad Zimonjic" ,"Lucas Arnold Ker/Daniele Bracciali" ,3 ,1 ,7 ,6 ,6 ,6 , ,6 ,7 ,3 ,3 ,
"Wimbledon - London" ,2005-06-25 ,"Xavier Malisse/Olivier Rochus" ,"Fernando Gonzalez/Nicolas Massu" ,3 ,0 ,6 ,7 ,6 , , ,1 ,6 ,2 , ,
"Wimbledon - London" ,2005-06-25 ,"Dominik Hrbaty/Michal Mertinak" ,"Feliciano Lopez/Rafael Nadal" ,1 ,0 ,w , , , , , , , , ,
"Wimbledon - London" ,2005-06-25 ,"Ivo Karlovic/Rogier Wassen" ,"Mark Hilton/Jonathan Marray" ,3 ,2 ,4 ,6 ,2 ,6 ,7 ,6 ,3 ,6 ,1 ,5
"Wimbledon - London" ,2005-06-25 ,"Cyril Suk/Pavel Vizner" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,3 ,2 ,6 ,5 ,7 ,1 ,7 ,4 ,7 ,6 ,6 ,5
"Wimbledon - London" ,2005-06-25 ,"Stephen Huss/Wesley Moodie" ,"Frantisek Cermak/Leos Friedl" ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,4 , ,
"Wimbledon - London" ,2005-06-27 ,"Bob Bryan/Mike Bryan" ,"Jonathan Erlich/Andy Ram" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,3 , ,
"Wimbledon - London" ,2005-06-27 ,"Leander Paes/Nenad Zimonjic" ,"Rick Leach/Travis Parrott" ,3 ,1 ,3 ,6 ,6 ,7 , ,6 ,3 ,4 ,6 ,
"Wimbledon - London" ,2005-06-27 ,"Julian Knowle/Jurgen Melzer" ,"Victor Hanescu/Andrei Pavel" ,3 ,0 ,7 ,7 ,7 , , ,6 ,6 ,5 , ,
"Wimbledon - London" ,2005-06-27 ,"Dominik Hrbaty/Michal Mertinak" ,"Xavier Malisse/Olivier Rochus" ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,3 , ,
"Wimbledon - London" ,2005-06-27 ,"Jonas Bjorkman/Max Mirnyi" ,"Ashley Fisher/Chris Haggard" ,3 ,2 ,6 ,6 ,5 ,4 ,6 ,0 ,3 ,7 ,6 ,4
"Wimbledon - London" ,2005-06-27 ,"Rainer Schuettler/Alexander Waske" ,"Jan Hernych/Tomas Zib" ,3 ,2 ,6 ,6 ,6 ,6 ,7 ,4 ,7 ,7 ,2 ,5
"Wimbledon - London" ,2005-06-27 ,"Mark Knowles/Michael Llodra" ,"Ivo Karlovic/Rogier Wassen" ,3 ,1 ,6 ,6 ,5 ,6 , ,4 ,4 ,7 ,4 ,
"Wimbledon - London" ,2005-06-28 ,"Bob Bryan/Mike Bryan" ,"Dominik Hrbaty/Michal Mertinak" ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,6 , ,
"Wimbledon - London" ,2005-06-28 ,"Leander Paes/Nenad Zimonjic" ,"Karol Beck/Jaroslav Levinsky" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,4 , ,
"Wimbledon - London" ,2005-06-28 ,"Jonas Bjorkman/Max Mirnyi" ,"Julian Knowle/Jurgen Melzer" ,3 ,2 ,6 ,4 ,6 ,6 ,6 ,7 ,6 ,3 ,4 ,3
"Wimbledon - London" ,2005-06-28 ,"Stephen Huss/Wesley Moodie" ,"Mark Knowles/Michael Llodra" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,4 , ,
"Wimbledon - London" ,2005-06-29 ,"Wayne Black/Kevin Ullyett" ,"Leander Paes/Nenad Zimonjic" ,3 ,0 ,7 ,7 ,7 , , ,5 ,6 ,6 , ,
"Wimbledon - London" ,2005-06-29 ,"Rainer Schuettler/Alexander Waske" ,"Cyril Suk/Pavel Vizner" ,3 ,0 ,6 ,6 ,7 , , ,4 ,4 ,6 , ,
"Wimbledon - London" ,2005-06-30 ,"Jonas Bjorkman/Max Mirnyi" ,"Rainer Schuettler/Alexander Waske" ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,2 , ,
"Wimbledon - London" ,2005-07-01 ,"Bob Bryan/Mike Bryan" ,"Wayne Black/Kevin Ullyett" ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,3 ,4 ,4 ,
"Wimbledon - London" ,2005-07-01 ,"Stephen Huss/Wesley Moodie" ,"Jonas Bjorkman/Max Mirnyi" ,3 ,1 ,2 ,6 ,6 ,7 , ,6 ,2 ,4 ,6 ,
"Wimbledon - London" ,2005-07-02 ,"Stephen Huss/Wesley Moodie" ,"Bob Bryan/Mike Bryan" ,3 ,1 ,7 ,6 ,6 ,6 , ,6 ,3 ,7 ,3 ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-04 ,"Jordan Kerr/Jim Thomas" ,"Antony Dupuis/Cyril Saulnier" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-04 ,"Graydon Oliver/Travis Parrott" ,"Scott Oudsema/Rajeev Ram" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,3 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-04 ,"Amer Delic/Jeff Morrison" ,"Gregory Carraz/Alexander Waske" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-04 ,"Daniele Bracciali/Uros Vico" ,"Dusan Vemic/Glenn Weiner" ,2 ,1 ,6 ,6 ,6 , , ,2 ,7 ,1 , ,
"Synsam Swedish Open - Bastad" ,2005-07-04 ,"Jarkko Nieminen/Robin Soderling" ,"Mariano Hood/Tommy Robredo" ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,3 , ,
"Synsam Swedish Open - Bastad" ,2005-07-04 ,"Jose Acasuso/Sebastian Prieto" ,"Lukas Dlouhy/David Skoch" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-04 ,"Tomas Berdych/Jaroslav Levinsky" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-04 ,"Julian Knowle/Alberto Martin" ,"Kevin Kim/Nicolas Lapentti" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-04 ,"Juan Monaco/Rafael Nadal" ,"Robert Lindstedt/Florian Mayer" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-05 ,"Ivan Ljubicic/Potito Starace" ,"Jiri Novak/Petr Pala" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"Synsam Swedish Open - Bastad" ,2005-07-05 ,"Raemon Sluiter/Rogier Wassen" ,"Filip Prpic/Andreas Vinciguerra" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-06 ,"Alex Lopez Moron/Fernando Verdasco" ,"Martin Garcia/Luis Horna" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-06 ,"Karol Kucera/Michal Mertinak" ,"Huntley Montgomery/Tripp Phillips" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-06 ,"Jeff Coetzee/Wesley Moodie" ,"Gilles Elseneer/Jimmy Wang" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-06 ,"Jonas Bjorkman/Joachim Johansson" ,"Gustavo Marcaccio/Mariano Zabaleta" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-06 ,"Simon Aspelin/Todd Perry" ,"Oscar Hernandez/Jiri Vanek" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Synsam Swedish Open - Bastad" ,2005-07-06 ,"Juan Monaco/Rafael Nadal" ,"Jarkko Nieminen/Robin Soderling" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-07 ,"Michael Kohlmann/Rainer Schuettler" ,"Andreas Seppi/Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-07 ,"Massimo Bertolini/Tom Vanhoudt" ,"Enzo Artoni/Nicolas Massu" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-07 ,"Martin Damm/Radek Stepanek" ,"George Bastl/Sargis Sargsian" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-07 ,"Ivo Heuberger/Michael Lammer" ,"Cyril Suk/Pavel Vizner" ,1 ,0 ,6 ,2 , , , ,3 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2005-07-07 ,"Philipp Kohlschreiber/Tomas Zib" ,"Ricardo Mello/Davide Sanguinetti" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2005-07-07 ,"Graydon Oliver/Travis Parrott" ,"Karol Kucera/Michal Mertinak" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
