tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Australian Open - Melbourne" ,2018-01-18 ,"Scott Lipsky/David Marrero" ,"Raven Klaasen/Michael Venus" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Koblenz Challenger" ,2018-01-18 ,"Sander Gille/Joran Vliegen" ,"Ivan Sabanov/Matej Sabanov" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,6 , ,
"Koblenz Challenger" ,2018-01-18 ,"Sander Arends/Antonio Sancic" ,"Zdenek Kolar/Adam Pavlasek" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,5 , ,
"Koblenz Challenger" ,2018-01-18 ,"Grzegorz Panfil/Vladimir Uzhylovsky" ,"Jan Choinski/Marvin Moeller" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,4 , ,
"Koblenz Challenger" ,2018-01-18 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Mats Moraing/Oscar Otte" ,1 ,0 ,w , , , , , , , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Timea Babos/Kristina Mladenovic" ,"Natela Dzalamidze/Xenia Knoll" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Eri Hozumi/Miyu Kato" ,"Monique Adamczak/Storm Sanders" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Barbora Krejcikova/Katerina Siniakova" ,"Priscilla Hon/Ajla Tomljanovic" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Shuko Aoyama/Zhaoxuan Yang" ,"Taylor Townsend/Renata Voracova" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Gabriela Dabrowski/Yifan Xu" ,"Kirsten Flipkens/Francesca Schiavone" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Lara Arruabarrena/Arantxa Parra Santonja" ,"Jelena Ostapenko/Anastasia Pavlyuchenkova" ,2 ,1 ,6 ,4 ,6 , , ,0 ,6 ,0 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Mona Barthel/Carina Witthoeft" ,"Xinyu Jiang/Qianhui Tang" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Kiki Bertens/Johanna Larsson" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,1 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Alicja Rosolska/Abigail Spears" ,"Alize Cornet/Heather Watson" ,2 ,1 ,6 ,5 ,6 , , ,2 ,7 ,4 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Dalila Jakupovic/Irina Khromacheva" ,"Lauren Davis/Alison Riske" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Nicole Melichar/Kveta Peschke" ,"Kimberly Birrell/Jaimee Fourlis" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,1 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Madison Brengle/Monica Puig" ,"Alison Bai/Zoe Hives" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,4 , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Jennifer Brady/Vania King" ,"Daria Gavrilova/Darya Kasatkina" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-18 ,"Zarina Diyas/Magda Linette" ,"Naiktha Bains/Isabelle Wallace" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Bob Bryan/Mike Bryan" ,"Max Mirnyi/Philipp Oswald" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Pablo Andujar/Albert Ramos Vinolas" ,"Steve Johnson/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Juan Sebastian Cabal/Robert Farah" ,"Nikola Mektic/Alexander Peya" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Leonardo Mayer/Joao Sousa" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Radu Albot/Hyeon Chung" ,"Henri Kontinen/John Peers" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Oliver Marach/Mate Pavic" ,"Wesley Koolhof/Artem Sitak" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Rajeev Ram/Divij Sharan" ,"Fabio Fognini/Marcel Granollers" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,2 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Ben Mclachlan/Jan Lennard Struff" ,"Feliciano Lopez/Marc Lopez" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Koblenz Challenger" ,2018-01-19 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Sander Gille/Joran Vliegen" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,4 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Su Wei Hsieh/Shuai Peng" ,"Lesley Kerkhove/Lidziya Marozava" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Ekaterina Makarova/Elena Vesnina" ,"Dalila Jakupovic/Irina Khromacheva" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Ashleigh Barty/Casey Dellacqua" ,"Elise Mertens/Demi Schuurs" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Irina Camelia Begu/Monica Niculescu" ,"Jessica Moore/Ellen Perez" ,2 ,1 ,3 ,6 ,7 , , ,6 ,3 ,5 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Hao Ching Chan/Katarina Srebotnik" ,"Michaella Krajicek/Alla Kudryavtseva" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Lucie Safarova/Barbora Strycova" ,"Raluca Olaru/Olga Savchuk" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Eri Hozumi/Miyu Kato" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Gabriela Dabrowski/Yifan Xu" ,"Ekaterina Alexandrova/Anastasija Sevastova" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-19 ,"Latisha Chan/Andrea Hlavackova" ,"Oksana Kalashnikova/Varvara Lepchenko" ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Leander Paes/Purav Raja" ,"Jamie Murray/Bruno Soares" ,2 ,1 ,7 ,5 ,7 , , ,6 ,7 ,6 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Pablo Carreno Busta/Guillermo Garcia Lopez" ,"Scott Lipsky/David Marrero" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,3 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Samuel Groth/Lleyton Hewitt" ,"Jean Julien Rojer/Horia Tecau" ,2 ,1 ,7 ,4 ,7 , , ,6 ,6 ,5 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Lukasz Kubot/Marcelo Melo" ,"Max Purcell/Luke Saville" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Jeremy Chardy/Fabrice Martin" ,"Nick Kyrgios/Matt Reid" ,1 ,0 ,w , , , , , , , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Marcin Matkowski/Aisam Qureshi" ,"Robert Lindstedt/Franko Skugor" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,"Pierre Hugues Herbert/Nicolas Mahut" ,2 ,1 ,7 ,5 ,7 , , ,6 ,7 ,6 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Marcus Daniell/Dominic Inglot" ,"Hugo Nys/Benoit Paire" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Koblenz Challenger" ,2018-01-20 ,"Sander Arends/Antonio Sancic" ,"Grzegorz Panfil/Vladimir Uzhylovsky" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,9 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Timea Babos/Kristina Mladenovic" ,"Lara Arruabarrena/Arantxa Parra Santonja" ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,4 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Barbora Krejcikova/Katerina Siniakova" ,"Zarina Diyas/Magda Linette" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Shuko Aoyama/Zhaoxuan Yang" ,"Mona Barthel/Carina Witthoeft" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Viktorija Golubic/Nina Stojanovic" ,"Kateryna Bondarenko/Aleksandra Krunic" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Nadiya Kichenok/Anastasia Rodionova" ,"Kristyna Pliskova/Donna Vekic" ,2 ,1 ,1 ,6 ,7 , , ,6 ,3 ,6 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Sorana Cirstea/Beatriz Haddad Maia" ,"Alicja Rosolska/Abigail Spears" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Nicole Melichar/Kveta Peschke" ,"Madison Brengle/Monica Puig" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-20 ,"Jennifer Brady/Vania King" ,"Ashleigh Barty/Casey Dellacqua" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Bob Bryan/Mike Bryan" ,"Jeremy Chardy/Fabrice Martin" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,3 , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Juan Sebastian Cabal/Robert Farah" ,"Leander Paes/Purav Raja" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Samuel Groth/Lleyton Hewitt" ,"Pablo Andujar/Albert Ramos Vinolas" ,1 ,0 ,3 , , , , ,3 , , , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Marcin Matkowski/Aisam Qureshi" ,"Radu Albot/Hyeon Chung" ,1 ,0 ,w , , , , , , , , ,
"Koblenz Challenger" ,2018-01-21 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Sander Arends/Antonio Sancic" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,6 , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Su Wei Hsieh/Shuai Peng" ,"Raquel Atawo/Anna Lena Groenefeld" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Irina Camelia Begu/Monica Niculescu" ,"Nadiya Kichenok/Anastasia Rodionova" ,1 ,0 ,4 , , , , ,1 , , , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Lucie Safarova/Barbora Strycova" ,"Sorana Cirstea/Beatriz Haddad Maia" ,2 ,1 ,2 ,6 ,6 , , ,6 ,0 ,4 , ,
"Australian Open - Melbourne" ,2018-01-21 ,"Jennifer Brady/Vania King" ,"Nicole Melichar/Kveta Peschke" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Lukasz Kubot/Marcelo Melo" ,"Rajeev Ram/Divij Sharan" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,4 , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Oliver Marach/Mate Pavic" ,"Rohan Bopanna/Edouard Roger Vasselin" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,3 , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Marcus Daniell/Dominic Inglot" ,"Hans Podlipnik Castillo/Andrei Vasilevski" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Ben Mclachlan/Jan Lennard Struff" ,"Pablo Carreno Busta/Guillermo Garcia Lopez" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Newport Beach Challenger" ,2018-01-22 ,"Taylor Harry Fritz/Reilly Opelka" ,"Alexander Bublik/Andreas Siljestrom" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Newport Beach Challenger" ,2018-01-22 ,"Alexander Bury/Hsien Yin Peng" ,"Austin Krajicek/Jack Withrow" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Rennes Challenger" ,2018-01-22 ,"Sergiy Stakhovsky/Mikhail Youzhny" ,"Marin Draganja/Tomislav Draganja" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Rennes Challenger" ,2018-01-22 ,"Sander Gille/Joran Vliegen" ,"Calvin Hemery/Laurent Lokoli" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Ekaterina Makarova/Elena Vesnina" ,"Barbora Krejcikova/Katerina Siniakova" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,2 , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Timea Babos/Kristina Mladenovic" ,"Viktorija Golubic/Nina Stojanovic" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Gabriela Dabrowski/Yifan Xu" ,"Shuko Aoyama/Zhaoxuan Yang" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-22 ,"Latisha Chan/Andrea Hlavackova" ,"Hao Ching Chan/Katarina Srebotnik" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Newport Beach" ,2018-01-22 ,"Jamie Loeb/Rebecca Peterson" ,"Julia Boserup/Eva Hrdinova" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Newport Beach" ,2018-01-22 ,"Fanny Stollar/Carol Zhao" ,"Nicole Gibbs/Christina Mchale" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Newport Beach" ,2018-01-22 ,"Taylor Townsend/Yanina Wickmayer" ,"Amandine Hesse/Victoria Rodriguez" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Bob Bryan/Mike Bryan" ,"Marcin Matkowski/Aisam Qureshi" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Ben Mclachlan/Jan Lennard Struff" ,"Lukasz Kubot/Marcelo Melo" ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,6 , ,
"Newport Beach Challenger" ,2018-01-23 ,"Marcelo Arevalo/Miguel Angel Reyes Varela" ,"Luke Bambridge/Joe Salisbury" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,5 , ,
"Newport Beach Challenger" ,2018-01-23 ,"Michael Mmoh/Frances Tiafoe" ,"Christopher Eubanks/Bradley Klahn" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,8 , ,
"Rennes Challenger" ,2018-01-23 ,"N.sriram Balaji/Vishnu Vardhan" ,"Manuel Guinard/Maxime Janvier" ,2 ,1 ,6 ,4 ,1 , , ,2 ,6 ,6 , ,
"Rennes Challenger" ,2018-01-23 ,"Romain Arneodo/Tristan Samuel Weissborn" ,"Uladzimir Ignatik/Yasutaka Uchiyama" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Rennes Challenger" ,2018-01-23 ,"Jonathan Eysseric/Hugo Nys" ,"Richard Berankis/Gastao Elias" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Rennes Challenger" ,2018-01-23 ,"Kenny De Schepper/Gleb Sakharov" ,"Toshihide Matsui/Alessandro Motti" ,2 ,1 ,6 ,6 ,1 , , ,1 ,7 ,6 , ,
"Rennes Challenger" ,2018-01-23 ,"Dustin Brown/David Pel" ,"Scott Clayton/Jonny O'Mara" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,8 , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Su Wei Hsieh/Shuai Peng" ,"Lucie Safarova/Barbora Strycova" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Ekaterina Makarova/Elena Vesnina" ,"Gabriela Dabrowski/Yifan Xu" ,2 ,1 ,0 ,6 ,7 , , ,6 ,1 ,6 , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Irina Camelia Begu/Monica Niculescu" ,"Jennifer Brady/Vania King" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,0 , ,
"Australian Open - Melbourne" ,2018-01-23 ,"Timea Babos/Kristina Mladenovic" ,"Latisha Chan/Andrea Hlavackova" ,2 ,1 ,6 ,0 ,7 , , ,4 ,6 ,6 , ,
"Newport Beach" ,2018-01-23 ,"Kaitlyn Christian/Sabrina Santamaria" ,"Barbara Bonic/Karolina Muchova" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,3 , ,
"Newport Beach" ,2018-01-23 ,"Kayla Day/Caroline Dolehide" ,"Emina Bektas/Alexa Guarachi" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-24 ,"Juan Sebastian Cabal/Robert Farah" ,"Samuel Groth/Lleyton Hewitt" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-24 ,"Oliver Marach/Mate Pavic" ,"Marcus Daniell/Dominic Inglot" ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,6 , ,
"Newport Beach Challenger" ,2018-01-24 ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,"Hunter Reese/Raymond Sarmiento" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,5 , ,
"Newport Beach Challenger" ,2018-01-24 ,"Treat Conrad Huey/Denis Kudla" ,"Wesley Koolhof/Artem Sitak" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Newport Beach Challenger" ,2018-01-24 ,"Scott Lipsky/David Marrero" ,"Ernesto Escobedo/Goncalo Oliveira" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"Newport Beach Challenger" ,2018-01-24 ,"James Cerretani/Leander Paes" ,"Ariel Behar/Maximo Gonzalez" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Rennes Challenger" ,2018-01-24 ,"N.sriram Balaji/Vishnu Vardhan" ,"Romain Arneodo/Tristan Samuel Weissborn" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,7 , ,
"Rennes Challenger" ,2018-01-24 ,"Sander Gille/Joran Vliegen" ,"Dustin Brown/David Pel" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Rennes Challenger" ,2018-01-24 ,"Sander Arends/Antonio Sancic" ,"Evan Furness/Tristan Lamasine" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-24 ,"Ekaterina Makarova/Elena Vesnina" ,"Irina Camelia Begu/Monica Niculescu" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-24 ,"Timea Babos/Kristina Mladenovic" ,"Su Wei Hsieh/Shuai Peng" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Newport Beach" ,2018-01-24 ,"Elitsa Kostova/Daniela Seguel" ,"Mariana Duque Marino/Maria Irigoyen" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,8 , ,
"Newport Beach" ,2018-01-24 ,"Fanny Stollar/Carol Zhao" ,"Taylor Townsend/Yanina Wickmayer" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,4 , ,
"Newport Beach" ,2018-01-24 ,"Jovana Jaksic/Evgeniya Rodina" ,"Jacqueline Cako/Sachia Vickery" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Newport Beach" ,2018-01-24 ,"Misaki Doi/Jil Teichmann" ,"Desirae Krawczyk/Giuliana Olmos" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Australian Open - Melbourne" ,2018-01-25 ,"Juan Sebastian Cabal/Robert Farah" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Australian Open - Melbourne" ,2018-01-25 ,"Oliver Marach/Mate Pavic" ,"Ben Mclachlan/Jan Lennard Struff" ,2 ,1 ,4 ,7 ,7 , , ,6 ,5 ,6 , ,
"Newport Beach Challenger" ,2018-01-25 ,"Marcelo Arevalo/Miguel Angel Reyes Varela" ,"Alexander Bury/Hsien Yin Peng" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Newport Beach Challenger" ,2018-01-25 ,"Treat Conrad Huey/Denis Kudla" ,"Taylor Harry Fritz/Reilly Opelka" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Newport Beach Challenger" ,2018-01-25 ,"Scott Lipsky/David Marrero" ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,8 , ,
"Rennes Challenger" ,2018-01-25 ,"Sander Arends/Antonio Sancic" ,"Sergiy Stakhovsky/Mikhail Youzhny" ,1 ,0 ,w , , , , , , , , ,
"Rennes Challenger" ,2018-01-25 ,"Jonathan Eysseric/Hugo Nys" ,"Kenny De Schepper/Gleb Sakharov" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Newport Beach" ,2018-01-25 ,"Kaitlyn Christian/Sabrina Santamaria" ,"Kayla Day/Caroline Dolehide" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Newport Beach" ,2018-01-25 ,"Jamie Loeb/Rebecca Peterson" ,"Elitsa Kostova/Daniela Seguel" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"Newport Beach" ,2018-01-25 ,"Misaki Doi/Jil Teichmann" ,"Jovana Jaksic/Evgeniya Rodina" ,2 ,1 ,6 ,0 ,1 , , ,0 ,6 ,6 , ,
"Newport Beach Challenger" ,2018-01-26 ,"Treat Conrad Huey/Denis Kudla" ,"Scott Lipsky/David Marrero" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Newport Beach Challenger" ,2018-01-26 ,"James Cerretani/Leander Paes" ,"Michael Mmoh/Frances Tiafoe" ,1 ,0 ,w , , , , , , , , ,
"Newport Beach Challenger" ,2018-01-26 ,"James Cerretani/Leander Paes" ,"Marcelo Arevalo/Miguel Angel Reyes Varela" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Rennes Challenger" ,2018-01-26 ,"Sander Arends/Antonio Sancic" ,"N.sriram Balaji/Vishnu Vardhan" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Australian Open - Melbourne" ,2018-01-26 ,"Timea Babos/Kristina Mladenovic" ,"Ekaterina Makarova/Elena Vesnina" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Newport Beach" ,2018-01-26 ,"Jamie Loeb/Rebecca Peterson" ,"Kaitlyn Christian/Sabrina Santamaria" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"Newport Beach" ,2018-01-26 ,"Misaki Doi/Jil Teichmann" ,"Fanny Stollar/Carol Zhao" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Australian Open - Melbourne" ,2018-01-27 ,"Oliver Marach/Mate Pavic" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Newport Beach Challenger" ,2018-01-27 ,"James Cerretani/Leander Paes" ,"Treat Conrad Huey/Denis Kudla" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Rennes Challenger" ,2018-01-27 ,"Sander Gille/Joran Vliegen" ,"Jonathan Eysseric/Hugo Nys" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Newport Beach" ,2018-01-27 ,"Misaki Doi/Jil Teichmann" ,"Jamie Loeb/Rebecca Peterson" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,8 , ,
"Rennes Challenger" ,2018-01-28 ,"Sander Gille/Joran Vliegen" ,"Sander Arends/Antonio Sancic" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,7 , ,
"Burnie Challenger" ,2018-01-29 ,"Steven De Waard/Marc Polmans" ,"Sekou Bangoura/Nathan Pasha" ,2 ,1 ,7 ,5 ,1 , , ,5 ,7 ,6 , ,
"Burnie Challenger" ,2018-01-29 ,"Evan King/Max Jacob Schnur" ,"Maverick Banes/Jason Murray Kubler" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Burnie Challenger" ,2018-01-29 ,"Takuto Niki/Yusuke Takahashi" ,"Blake Ellis/Gavin Van Peperzeel" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,6 , ,
"Burnie Challenger" ,2018-01-29 ,"Andrew Harris/Luke Saville" ,"N. Vijay Sundar Prashanth/Dane Propoggia" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Quimper Challenger" ,2018-01-29 ,"Ken Skupski/Neal Skupski" ,"Ivan Sabanov/Matej Sabanov" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Quimper Challenger" ,2018-01-29 ,"Mirza Basic/Aldin Setkic" ,"Petros Tsitsipas/Stefanos Tsitsipas" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,7 , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-29 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Natela Dzalamidze/Xenia Knoll" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-29 ,"Sara Errani/Kirsten Flipkens" ,"Raluca Olaru/Olga Savchuk" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Taiwan Open - Taipei City" ,2018-01-29 ,"Cornelia Lister/Arina Rodionova" ,"Monique Adamczak/Storm Sanders" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Taiwan Open - Taipei City" ,2018-01-29 ,"Priscilla Hon/Dalila Jakupovic" ,"Miyu Kato/Makoto Ninomiya" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
